lat,long,date
45.64452,3.06419,2014-12-31T00:00:00Z
45.64452,3.06419,2016-12-31T00:00:00Z
45.64452,3.06419,2017-12-31T00:00:00Z
45.64452,3.06419,2015-12-31T00:00:00Z
45.64452,3.06419,2015-12-31T00:00:00Z
45.73457,3.0643,2015-12-31T00:00:00Z
45.91467,3.06451,2015-12-31T00:00:00Z
45.73457,3.0643,2014-12-31T00:00:00Z
46.00472,3.06461,2017-12-31T00:00:00Z
45.73457,3.0643,2014-12-31T00:00:00Z
45.82462,3.0644,2014-12-31T00:00:00Z
45.91467,3.06451,2014-12-31T00:00:00Z
46.00472,3.06461,2015-12-31T00:00:00Z
45.64438,2.80743,2017-12-31T00:00:00Z
45.734429999999996,2.8071099999999998,2014-12-31T00:00:00Z
45.01016,3.9519800000000003,2014-12-31T00:00:00Z
45.91452,2.80648,2015-12-31T00:00:00Z
44.92115,3.8237400000000004,2014-12-31T00:00:00Z
45.82447,2.8068,2014-12-31T00:00:00Z
45.82447,2.8068,2014-12-31T00:00:00Z
45.46443,2.93602,2016-12-31T00:00:00Z
45.91452,2.80648,2014-12-31T00:00:00Z
45.82462,2.9356,2015-12-31T00:00:00Z
45.82462,2.9356,2015-12-31T00:00:00Z
45.82462,2.9356,2015-12-31T00:00:00Z
45.91452,2.80648,2015-12-31T00:00:00Z
45.91452,2.80648,2015-12-31T00:00:00Z
45.5536,2.5514,2016-12-31T00:00:00Z
45.82462,2.9356,2014-12-31T00:00:00Z
45.64452,2.93581,2015-12-31T00:00:00Z
45.73457,2.9357,2014-12-31T00:00:00Z
45.28289,3.5739699999999996,2016-12-31T00:00:00Z
45.64452,2.93581,2016-12-31T00:00:00Z
45.55448,2.93591,2016-12-31T00:00:00Z
45.28216,3.70152,2014-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.73457,2.9357,2017-12-31T00:00:00Z
45.28289,3.5739699999999996,2014-12-31T00:00:00Z
45.19212,3.70039,2014-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.73457,2.9357,2017-12-31T00:00:00Z
45.73457,2.9357,2014-12-31T00:00:00Z
45.73457,2.9357,2014-12-31T00:00:00Z
45.73457,2.9357,2014-12-31T00:00:00Z
46.00472,2.93539,2016-12-31T00:00:00Z
46.54456,2.67374,2015-12-31T00:00:00Z
45.82462,2.9356,2015-12-31T00:00:00Z
45.82462,2.9356,2016-12-31T00:00:00Z
45.82462,2.9356,2015-12-31T00:00:00Z
46.00472,2.93539,2014-12-31T00:00:00Z
46.00472,2.93539,2014-12-31T00:00:00Z
46.72464,2.67266,2014-12-31T00:00:00Z
45.912459999999996,3.70954,2016-12-31T00:00:00Z
46.63415,2.5424900000000004,2015-12-31T00:00:00Z
46.27398,2.5455,2016-12-31T00:00:00Z
45.01205,3.6981300000000004,2017-12-31T00:00:00Z
44.922740000000005,3.57029,2015-12-31T00:00:00Z
45.64145,3.83445,2015-12-31T00:00:00Z
45.64145,3.83445,2015-12-31T00:00:00Z
45.64145,3.83445,2015-12-31T00:00:00Z
45.19386,3.3183599999999998,2014-12-31T00:00:00Z
45.192840000000004,3.57305,2015-12-31T00:00:00Z
45.192840000000004,3.57305,2015-12-31T00:00:00Z
45.55404,3.3204300000000004,2017-12-31T00:00:00Z
45.82242,3.7083800000000005,2014-12-31T00:00:00Z
45.912459999999996,3.70954,2014-12-31T00:00:00Z
45.46137,3.83174,2016-12-31T00:00:00Z
46.542770000000004,3.71775,2016-12-31T00:00:00Z
44.92375,3.3168300000000004,2015-12-31T00:00:00Z
45.10382,3.31785,2014-12-31T00:00:00Z
45.644079999999995,3.32095,2017-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
46.6346,2.6732,2015-12-31T00:00:00Z
45.82242,3.7083800000000005,2016-12-31T00:00:00Z
44.83328,3.44285,2016-12-31T00:00:00Z
45.55404,3.3204300000000004,2015-12-31T00:00:00Z
45.55404,3.3204300000000004,2016-12-31T00:00:00Z
45.73237,3.7072300000000005,2014-12-31T00:00:00Z
45.82242,3.7083800000000005,2015-12-31T00:00:00Z
45.19343,3.44571,2016-12-31T00:00:00Z
45.28347,3.4464300000000003,2014-12-31T00:00:00Z
45.28347,3.4464300000000003,2014-12-31T00:00:00Z
45.46137,3.83174,2014-12-31T00:00:00Z
45.55141,3.8330900000000003,2015-12-31T00:00:00Z
45.46297,3.5758300000000003,2016-12-31T00:00:00Z
45.64145,3.83445,2015-12-31T00:00:00Z
46.27176,3.84405,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2017-12-31T00:00:00Z
45.644079999999995,3.32095,2017-12-31T00:00:00Z
45.64365,3.4493300000000002,2015-12-31T00:00:00Z
45.36783,4.21361,2016-12-31T00:00:00Z
45.82418,3.322,2017-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2017-12-31T00:00:00Z
45.19343,3.44571,2014-12-31T00:00:00Z
45.19343,3.44571,2014-12-31T00:00:00Z
45.37395,3.3193900000000003,2015-12-31T00:00:00Z
45.37395,3.3193900000000003,2014-12-31T00:00:00Z
45.46399,3.3199099999999997,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2017-12-31T00:00:00Z
45.644079999999995,3.32095,2014-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2017-12-31T00:00:00Z
45.46399,3.3199099999999997,2017-12-31T00:00:00Z
45.46399,3.3199099999999997,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2015-12-31T00:00:00Z
45.19343,3.44571,2014-12-31T00:00:00Z
45.82315,3.57959,2014-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.64365,3.4493300000000002,2017-12-31T00:00:00Z
45.64365,3.4493300000000002,2015-12-31T00:00:00Z
44.91768,4.203869999999999,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
45.28347,3.4464300000000003,2014-12-31T00:00:00Z
46.45347,3.5862800000000004,2016-12-31T00:00:00Z
45.01335,3.4442699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2017-12-31T00:00:00Z
45.64365,3.4493300000000002,2015-12-31T00:00:00Z
45.18776,4.20969,2016-12-31T00:00:00Z
45.09904,4.08063,2014-12-31T00:00:00Z
46.545,3.06525,2015-12-31T00:00:00Z
44.91768,4.203869999999999,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
45.18907,4.082380000000001,2017-12-31T00:00:00Z
44.92201,2.3029900000000003,2015-12-31T00:00:00Z
46.18393,3.45376,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2017-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.544109999999996,3.45676,2016-12-31T00:00:00Z
45.009009999999996,4.0789,2014-12-31T00:00:00Z
45.18907,4.082380000000001,2014-12-31T00:00:00Z
45.2791,4.0841199999999995,2016-12-31T00:00:00Z
45.2791,4.0841199999999995,2015-12-31T00:00:00Z
46.00428,3.32305,2014-12-31T00:00:00Z
45.09904,4.08063,2014-12-31T00:00:00Z
46.45451,3.3257199999999996,2014-12-31T00:00:00Z
45.2791,4.0841199999999995,2014-12-31T00:00:00Z
45.2791,4.0841199999999995,2014-12-31T00:00:00Z
45.2791,4.0841199999999995,2017-12-31T00:00:00Z
45.009009999999996,4.0789,2016-12-31T00:00:00Z
45.2791,4.0841199999999995,2015-12-31T00:00:00Z
45.09904,4.08063,2014-12-31T00:00:00Z
46.364470000000004,3.3251800000000005,2016-12-31T00:00:00Z
46.45451,3.3257199999999996,2016-12-31T00:00:00Z
45.64438,3.19257,2016-12-31T00:00:00Z
46.45451,3.3257199999999996,2015-12-31T00:00:00Z
45.014070000000004,3.1904,2016-12-31T00:00:00Z
45.28419,3.19133,2014-12-31T00:00:00Z
46.364470000000004,3.3251800000000005,2017-12-31T00:00:00Z
45.19415,3.19102,2016-12-31T00:00:00Z
46.45451,3.3257199999999996,2017-12-31T00:00:00Z
45.103390000000005,2.55501,2014-12-31T00:00:00Z
45.28347,2.55357,2016-12-31T00:00:00Z
45.37424,3.19164,2016-12-31T00:00:00Z
45.46428,3.19195,2017-12-31T00:00:00Z
45.734429999999996,3.1928900000000002,2014-12-31T00:00:00Z
45.46428,3.19195,2017-12-31T00:00:00Z
45.46428,3.19195,2017-12-31T00:00:00Z
45.64438,3.19257,2014-12-31T00:00:00Z
45.64438,3.19257,2014-12-31T00:00:00Z
46.6349,3.19608,2017-12-31T00:00:00Z
45.10382,2.68215,2014-12-31T00:00:00Z
45.644079999999995,2.67905,2017-12-31T00:00:00Z
45.37395,2.6806099999999997,2014-12-31T00:00:00Z
45.82418,2.678,2016-12-31T00:00:00Z
45.28434,3.06378,2017-12-31T00:00:00Z
45.28289,2.42603,2016-12-31T00:00:00Z
45.55448,3.06409,2017-12-31T00:00:00Z
45.10411,2.8092900000000003,2014-12-31T00:00:00Z
44.92418,3.06337,2014-12-31T00:00:00Z
45.55448,3.06409,2017-12-31T00:00:00Z
45.64452,3.06419,2014-12-31T00:00:00Z
45.64452,3.06419,2016-12-31T00:00:00Z
45.1943,3.06367,2016-12-31T00:00:00Z
44.92418,3.06337,2016-12-31T00:00:00Z
45.73413,2.67853,2016-12-31T00:00:00Z
44.92418,3.06337,2017-12-31T00:00:00Z
45.64452,3.06419,2017-12-31T00:00:00Z
45.55448,3.06409,2016-12-31T00:00:00Z
45.82462,3.0644,2014-12-31T00:00:00Z
45.37438,3.0638799999999997,2017-12-31T00:00:00Z
45.91467,3.06451,2015-12-31T00:00:00Z
45.103390000000005,3.44499,2014-12-31T00:00:00Z
45.64452,3.06419,2015-12-31T00:00:00Z
45.64452,3.06419,2016-12-31T00:00:00Z
45.73457,3.0643,2016-12-31T00:00:00Z
45.103390000000005,3.44499,2015-12-31T00:00:00Z
45.73457,3.0643,2015-12-31T00:00:00Z
45.82462,3.0644,2015-12-31T00:00:00Z
46.63505,3.0653599999999996,2017-12-31T00:00:00Z
43.729820000000004,5.296,2014-06-23T00:00:00Z
43.729820000000004,5.296,2014-05-13T00:00:00Z
44.440940000000005,5.70201,2014-05-06T00:00:00Z
43.634370000000004,5.5400599999999995,2014-01-14T00:00:00Z
43.729820000000004,5.296,2014-05-20T00:00:00Z
43.634370000000004,5.5400599999999995,2015-04-30T00:00:00Z
43.634370000000004,5.5400599999999995,2014-03-12T00:00:00Z
43.80815,5.7964400000000005,2015-06-17T00:00:00Z
43.6925,6.65959,2015-07-23T00:00:00Z
43.65117,4.67305,2016-05-12T00:00:00Z
43.65767,4.17742,2014-04-24T00:00:00Z
43.47126,4.66781,2016-12-23T00:00:00Z
43.65117,4.67305,2015-12-02T00:00:00Z
43.65117,4.67305,2015-03-19T00:00:00Z
43.65117,4.67305,2016-05-05T00:00:00Z
43.65117,4.67305,2017-03-22T00:00:00Z
43.56629,4.2993,2014-04-24T00:00:00Z
43.65117,4.67305,2014-11-06T00:00:00Z
43.65117,4.67305,2016-01-05T00:00:00Z
43.6547,4.42525,2016-01-05T00:00:00Z
43.56474,4.42301,2016-06-03T00:00:00Z
43.38132,4.66521,2015-10-23T00:00:00Z
43.65767,4.17742,2014-04-16T00:00:00Z
43.47126,4.66781,2017-03-28T00:00:00Z
43.56629,4.2993,2014-04-16T00:00:00Z
43.561209999999996,4.6704300000000005,2014-09-30T00:00:00Z
43.65117,4.67305,2015-10-23T00:00:00Z
43.65117,4.67305,2016-05-05T00:00:00Z
43.47309,4.5443,2016-06-03T00:00:00Z
43.561209999999996,4.6704300000000005,2016-10-25T00:00:00Z
43.65117,4.67305,2017-03-28T00:00:00Z
43.56629,4.2993,2014-04-15T00:00:00Z
43.65117,4.67305,2016-12-23T00:00:00Z
43.56629,4.2993,2015-03-12T00:00:00Z
43.65117,4.67305,2016-07-22T00:00:00Z
43.65767,4.17742,2014-04-15T00:00:00Z
43.65117,4.67305,2016-10-25T00:00:00Z
43.65767,4.17742,2015-03-12T00:00:00Z
43.47309,4.5443,2014-09-30T00:00:00Z
43.561209999999996,4.6704300000000005,2017-03-22T00:00:00Z
43.47309,4.5443,2016-12-23T00:00:00Z
43.47126,4.66781,2016-05-05T00:00:00Z
43.6547,4.42525,2015-01-21T00:00:00Z
43.6547,4.42525,2016-04-15T00:00:00Z
42.883759999999995,-0.6086,2015-03-09T00:00:00Z
42.98531,-0.24709,2016-07-06T00:00:00Z
42.797959999999996,-0.48105,2016-12-13T00:00:00Z
42.797959999999996,-0.48105,2016-05-17T00:00:00Z
43.06749,-0.49727,2014-06-13T00:00:00Z
42.81924,0.25113,2014-02-27T00:00:00Z
42.72938,0.25538,2016-09-08T00:00:00Z
42.90256,0.00238,2016-01-26T00:00:00Z
42.80923,-0.11503,2016-04-13T00:00:00Z
42.80923,-0.11503,2016-04-06T00:00:00Z
42.80923,-0.11503,2016-03-06T00:00:00Z
42.98894,-0.12469000000000001,2016-05-20T00:00:00Z
42.793929999999996,-0.6030300000000001,2016-06-06T00:00:00Z
42.883759999999995,-0.6086,2016-06-20T00:00:00Z
42.883759999999995,-0.6086,2015-04-19T00:00:00Z
42.98531,-0.24709,2016-10-28T00:00:00Z
42.8917,-0.36426,2014-04-06T00:00:00Z
42.90256,0.00238,2016-01-26T00:00:00Z
42.89908,-0.11985,2014-05-08T00:00:00Z
42.89908,-0.11985,2016-06-12T00:00:00Z
42.883759999999995,-0.6086,2016-05-13T00:00:00Z
42.805609999999994,-0.23705,2015-06-15T00:00:00Z
42.98531,-0.24709,2016-03-22T00:00:00Z
42.8878,-0.48644,2016-07-11T00:00:00Z
42.8878,-0.48644,2016-06-24T00:00:00Z
42.8878,-0.48644,2015-10-19T00:00:00Z
42.81924,0.25113,2016-04-25T00:00:00Z
42.91218,0.36914,2016-10-20T00:00:00Z
42.812709999999996,0.00701,2016-12-05T00:00:00Z
42.90256,0.00238,2016-02-01T00:00:00Z
42.90256,0.00238,2015-10-22T00:00:00Z
42.89908,-0.11985,2016-06-27T00:00:00Z
42.80186,-0.35906,2015-05-11T00:00:00Z
42.80186,-0.35906,2014-04-25T00:00:00Z
42.80186,-0.35906,2016-12-12T00:00:00Z
42.793929999999996,-0.6030300000000001,2016-12-28T00:00:00Z
42.793929999999996,-0.6030300000000001,2014-11-16T00:00:00Z
42.883759999999995,-0.6086,2015-04-18T00:00:00Z
42.883759999999995,-0.6086,2015-07-29T00:00:00Z
42.98531,-0.24709,2016-03-22T00:00:00Z
42.8917,-0.36426,2015-03-19T00:00:00Z
42.812709999999996,0.00701,2016-03-31T00:00:00Z
42.793929999999996,-0.6030300000000001,2015-03-02T00:00:00Z
42.80186,-0.35906,2015-03-17T00:00:00Z
42.883759999999995,-0.6086,2016-11-30T00:00:00Z
42.80186,-0.35906,2015-01-22T00:00:00Z
42.883759999999995,-0.6086,2015-03-06T00:00:00Z
42.89546,-0.24206,2014-10-26T00:00:00Z
42.89546,-0.24206,2015-05-04T00:00:00Z
42.89546,-0.24206,2015-05-04T00:00:00Z
42.797959999999996,-0.48105,2016-02-05T00:00:00Z
42.8917,-0.36426,2015-02-25T00:00:00Z
42.98155,-0.36948000000000003,2016-07-01T00:00:00Z
42.89908,-0.11985,2015-02-20T00:00:00Z
42.89908,-0.11985,2015-02-20T00:00:00Z
42.89908,-0.11985,2014-05-20T00:00:00Z
42.80923,-0.11503,2015-06-29T00:00:00Z
42.883759999999995,-0.6086,2016-06-09T00:00:00Z
42.89546,-0.24206,2016-12-27T00:00:00Z
42.883759999999995,-0.6086,2015-04-30T00:00:00Z
42.89546,-0.24206,2014-05-03T00:00:00Z
42.98531,-0.24709,2016-10-28T00:00:00Z
42.8223,0.37321,2015-06-05T00:00:00Z
42.81924,0.25113,2016-03-23T00:00:00Z
42.81924,0.25113,2015-01-07T00:00:00Z
42.89908,-0.11985,2015-05-07T00:00:00Z
42.89908,-0.11985,2016-03-25T00:00:00Z
42.98894,-0.12469000000000001,2014-06-05T00:00:00Z
42.883759999999995,-0.6086,2016-07-06T00:00:00Z
42.89546,-0.24206,2015-02-10T00:00:00Z
42.90256,0.00238,2015-05-29T00:00:00Z
42.89908,-0.11985,2015-01-29T00:00:00Z
42.89908,-0.11985,2014-01-10T00:00:00Z
42.883759999999995,-0.6086,2016-07-04T00:00:00Z
42.80186,-0.35906,2015-04-19T00:00:00Z
42.98531,-0.24709,2016-03-22T00:00:00Z
42.797959999999996,-0.48105,2016-04-28T00:00:00Z
42.8878,-0.48644,2015-02-21T00:00:00Z
42.98155,-0.36948000000000003,2016-06-23T00:00:00Z
42.89908,-0.11985,2016-04-26T00:00:00Z
42.80186,-0.35906,2014-11-07T00:00:00Z
42.793929999999996,-0.6030300000000001,2016-06-09T00:00:00Z
42.793929999999996,-0.6030300000000001,2015-10-22T00:00:00Z
42.793929999999996,-0.6030300000000001,2014-11-29T00:00:00Z
42.98531,-0.24709,2016-12-12T00:00:00Z
42.797959999999996,-0.48105,2016-12-13T00:00:00Z
42.8878,-0.48644,2016-07-08T00:00:00Z
42.81924,0.25113,2016-04-14T00:00:00Z
42.8917,-0.36426,2015-03-19T00:00:00Z
42.89908,-0.11985,2016-03-22T00:00:00Z
42.80923,-0.11503,2016-06-25T00:00:00Z
42.89546,-0.24206,2015-12-11T00:00:00Z
42.98531,-0.24709,2016-06-16T00:00:00Z
42.8878,-0.48644,2016-07-11T00:00:00Z
42.8917,-0.36426,2015-06-13T00:00:00Z
42.8917,-0.36426,2015-04-28T00:00:00Z
42.89908,-0.11985,2016-12-09T00:00:00Z
42.98531,-0.24709,2016-04-19T00:00:00Z
42.8878,-0.48644,2015-02-23T00:00:00Z
42.90256,0.00238,2016-01-09T00:00:00Z
42.89908,-0.11985,2014-01-26T00:00:00Z
42.89908,-0.11985,2015-02-10T00:00:00Z
42.89908,-0.11985,2016-06-12T00:00:00Z
42.883759999999995,-0.6086,2015-03-09T00:00:00Z
42.883759999999995,-0.6086,2016-06-09T00:00:00Z
42.89546,-0.24206,2014-05-03T00:00:00Z
42.98531,-0.24709,2015-12-15T00:00:00Z
42.89908,-0.11985,2015-01-20T00:00:00Z
42.89908,-0.11985,2015-01-07T00:00:00Z
42.80186,-0.35906,2014-03-20T00:00:00Z
42.80186,-0.35906,2014-03-20T00:00:00Z
42.80186,-0.35906,2015-02-13T00:00:00Z
42.89546,-0.24206,2015-10-17T00:00:00Z
42.883759999999995,-0.6086,2015-06-18T00:00:00Z
42.98531,-0.24709,2015-05-04T00:00:00Z
42.8878,-0.48644,2014-11-19T00:00:00Z
42.8917,-0.36426,2015-03-18T00:00:00Z
42.98155,-0.36948000000000003,2016-07-25T00:00:00Z
42.89908,-0.11985,2014-04-06T00:00:00Z
42.98894,-0.12469000000000001,2014-02-06T00:00:00Z
42.90256,0.00238,2015-05-17T00:00:00Z
42.80923,-0.11503,2014-07-22T00:00:00Z
42.793929999999996,-0.6030300000000001,2016-06-09T00:00:00Z
42.793929999999996,-0.6030300000000001,2015-03-20T00:00:00Z
42.89546,-0.24206,2016-03-18T00:00:00Z
42.98531,-0.24709,2016-03-22T00:00:00Z
42.72938,0.25538,2016-04-26T00:00:00Z
42.90256,0.00238,2016-01-28T00:00:00Z
42.793929999999996,-0.6030300000000001,2016-06-21T00:00:00Z
42.89908,-0.11985,2016-05-12T00:00:00Z
42.80186,-0.35906,2015-11-07T00:00:00Z
42.797959999999996,-0.48105,2016-11-28T00:00:00Z
42.81924,0.25113,2016-04-30T00:00:00Z
42.812709999999996,0.00701,2016-04-05T00:00:00Z
42.90256,0.00238,2015-11-27T00:00:00Z
42.89908,-0.11985,2014-04-03T00:00:00Z
42.80186,-0.35906,2015-05-11T00:00:00Z
44.89948,5.34387,2015-07-09T00:00:00Z
42.24281,8.871369999999999,2014-03-08T00:00:00Z
43.157340000000005,6.5027099999999995,2015-04-16T00:00:00Z
43.51682,6.52464,2015-04-14T00:00:00Z
43.43468,6.272469999999999,2015-04-07T00:00:00Z
43.51682,6.52464,2015-06-02T00:00:00Z
43.34479,6.26736,2015-04-07T00:00:00Z
47.42476,5.18893,2015-03-23T00:00:00Z
46.614779999999996,5.1563300000000005,2014-12-31T00:00:00Z
46.8848,5.16709,2014-12-31T00:00:00Z
46.522240000000004,5.28317,2014-12-31T00:00:00Z
46.522240000000004,5.28317,2014-12-31T00:00:00Z
46.88225,5.29836,2014-12-31T00:00:00Z
47.33478,5.1852599999999995,2015-01-07T00:00:00Z
46.70225,5.29074,2014-12-31T00:00:00Z
47.42219,5.32152,2014-06-09T00:00:00Z
46.887190000000004,5.03581,2014-12-31T00:00:00Z
46.70718,5.029059999999999,2014-12-31T00:00:00Z
47.339459999999995,4.92049,2014-04-29T00:00:00Z
46.7236,3.5892,2017-10-08T00:00:00Z
47.06946,4.910880000000001,2014-11-30T00:00:00Z
46.88944,4.90452,2014-12-31T00:00:00Z
47.42945,4.923719999999999,2014-12-28T00:00:00Z
47.339459999999995,4.92049,2014-12-05T00:00:00Z
47.42945,4.923719999999999,2015-02-17T00:00:00Z
47.339459999999995,4.92049,2014-06-23T00:00:00Z
47.42945,4.923719999999999,2014-04-27T00:00:00Z
47.53111,3.99685,2014-12-13T00:00:00Z
47.53111,3.99685,2014-04-03T00:00:00Z
47.08208,3.85673,2014-04-11T00:00:00Z
46.261390000000006,4.75281,2014-12-31T00:00:00Z
46.531459999999996,4.7615,2014-12-31T00:00:00Z
46.44144,4.7586,2014-12-31T00:00:00Z
46.351420000000005,4.7557,2014-12-31T00:00:00Z
46.351420000000005,4.7557,2014-12-31T00:00:00Z
47.161570000000005,4.782109999999999,2015-03-13T00:00:00Z
46.801520000000004,4.7702800000000005,2014-12-31T00:00:00Z
47.341570000000004,4.78809,2014-09-18T00:00:00Z
46.7115,4.76734,2016-02-26T00:00:00Z
46.801520000000004,4.7702800000000005,2014-12-31T00:00:00Z
47.341570000000004,4.78809,2015-08-02T00:00:00Z
47.26303,3.72736,2015-03-08T00:00:00Z
47.53308,3.73104,2014-05-26T00:00:00Z
47.43157,4.7910900000000005,2014-12-10T00:00:00Z
47.341570000000004,4.78809,2014-11-25T00:00:00Z
47.52156,4.79411,2015-01-05T00:00:00Z
47.44307,3.72981,2015-03-07T00:00:00Z
46.35334,4.6256900000000005,2014-12-31T00:00:00Z
47.17436,3.4621,2016-06-09T00:00:00Z
46.44337,4.628369999999999,2014-12-31T00:00:00Z
46.17669,4.36115,2014-12-31T00:00:00Z
46.80346,4.6391800000000005,2014-12-31T00:00:00Z
46.35675,4.36563,2014-12-31T00:00:00Z
46.713440000000006,4.63647,2014-12-31T00:00:00Z
46.80346,4.6391800000000005,2014-12-31T00:00:00Z
47.26378,3.5951199999999996,2015-12-13T00:00:00Z
46.89348,4.64191,2014-12-31T00:00:00Z
47.533840000000005,3.5981300000000003,2015-02-15T00:00:00Z
46.89348,4.64191,2014-12-31T00:00:00Z
46.9835,4.64465,2014-08-12T00:00:00Z
46.89348,4.64191,2014-03-02T00:00:00Z
46.9835,4.64465,2015-03-13T00:00:00Z
46.98695,4.3815599999999995,2017-11-01T00:00:00Z
47.343540000000004,4.65568,2014-12-27T00:00:00Z
46.53682,4.37015,2014-12-31T00:00:00Z
46.98695,4.3815599999999995,2014-12-31T00:00:00Z
46.62342,4.63376,2014-12-31T00:00:00Z
46.53518,4.50061,2014-12-31T00:00:00Z
46.62342,4.63376,2014-12-31T00:00:00Z
46.62342,4.63376,2014-12-31T00:00:00Z
46.8069,4.37697,2014-12-31T00:00:00Z
46.62342,4.63376,2014-12-31T00:00:00Z
46.80526,4.5080800000000005,2014-12-31T00:00:00Z
46.80526,4.5080800000000005,2014-12-31T00:00:00Z
47.255340000000004,4.52071,2017-04-14T00:00:00Z
46.9853,4.51311,2014-04-02T00:00:00Z
46.35512,4.49566,2014-12-31T00:00:00Z
47.16533,4.51817,2015-09-04T00:00:00Z
46.625209999999996,4.50309,2014-12-31T00:00:00Z
46.89528,4.5105900000000005,2014-12-31T00:00:00Z
47.07982,4.12031,2017-09-16T00:00:00Z
47.255340000000004,4.52071,2017-02-17T00:00:00Z
47.255340000000004,4.52071,2015-10-26T00:00:00Z
47.255340000000004,4.52071,2016-12-25T00:00:00Z
47.34535,4.52326,2014-08-16T00:00:00Z
46.80975,4.114730000000001,2014-12-31T00:00:00Z
46.44961,4.1073699999999995,2014-12-31T00:00:00Z
47.259859999999996,4.12407,2014-01-22T00:00:00Z
47.17481,3.3300699999999996,2017-04-19T00:00:00Z
47.259859999999996,4.12407,2017-08-02T00:00:00Z
47.354859999999995,3.3311800000000003,2016-03-23T00:00:00Z
46.44827,4.23763,2014-12-31T00:00:00Z
46.54084,3.9787199999999996,2014-12-31T00:00:00Z
46.89843,4.24793,2014-12-31T00:00:00Z
47.26514,3.19838,2017-04-21T00:00:00Z
46.54084,3.9787199999999996,2016-12-04T00:00:00Z
46.35824,4.2356,2014-12-31T00:00:00Z
46.35824,4.2356,2014-12-31T00:00:00Z
46.538309999999996,4.23968,2014-12-31T00:00:00Z
47.25851,4.25629,2016-10-28T00:00:00Z
46.4508,3.9771099999999997,2014-12-31T00:00:00Z
47.07847,4.25209,2014-12-31T00:00:00Z
46.44827,4.23763,2014-12-31T00:00:00Z
46.538309999999996,4.23968,2014-12-31T00:00:00Z
47.34852,4.25839,2017-12-31T00:00:00Z
48.07444,3.46996,2017-09-12T00:00:00Z
47.43853,4.26051,2014-04-03T00:00:00Z
47.894459999999995,3.4683699999999997,2014-07-15T00:00:00Z
47.07697,4.38387,2015-03-05T00:00:00Z
46.6194,4.89507,2014-12-31T00:00:00Z
46.6194,4.89507,2014-12-31T00:00:00Z
47.07697,4.38387,2014-03-11T00:00:00Z
46.614779999999996,5.1563300000000005,2014-12-31T00:00:00Z
46.529379999999996,4.89194,2014-12-31T00:00:00Z
47.07697,4.38387,2014-03-13T00:00:00Z
46.6194,4.89507,2014-12-31T00:00:00Z
47.51717,5.0597900000000005,2015-03-15T00:00:00Z
46.522240000000004,5.28317,2014-12-31T00:00:00Z
47.52702,4.39551,2016-11-27T00:00:00Z
46.70479,5.15991,2014-12-31T00:00:00Z
46.70225,5.29074,2014-12-31T00:00:00Z
47.42476,5.18893,2015-01-21T00:00:00Z
46.79225,5.2945400000000005,2014-12-31T00:00:00Z
